user_id,exercise_id,age,weight,fitness_level,prescribed_reps,completed_reps,prescribed_weight,actual_weight,rpe,was_skipped,fatigue_score,days_since_last_worked,energy_level
14,2646,48,73.89346162764397,Beginner,9,0,9.863757737598977,10.68368515729185,0,True,0.8670629269572171,0,5
14,2390,48,73.89346162764397,Beginner,14,10,0.0,0.0,8,False,0.5774008506009694,4,8
14,2463,48,73.89346162764397,Beginner,11,9,36.48631252939576,33.25320318825226,9,False,0.0,7,9
14,1470,48,73.89346162764397,Beginner,9,6,21.097048032354955,2.543562091627111,8,False,0.7272963165247589,1,6
14,2871,48,73.89346162764397,Beginner,10,8,11.881068902081665,47.27900027484678,8,False,0.3472921617463939,4,7
14,862,48,73.89346162764397,Beginner,14,12,17.34593331800955,21.758188373220676,8,False,0.5443113416618722,4,5
14,2365,48,73.89346162764397,Beginner,11,8,0.0,0.0,7,False,0.46416900753362894,4,9
15,2093,37,70.85444825703682,Intermediate,11,0,0.7068117530562468,39.074769217680014,0,True,0.5551262032932534,4,9
15,219,37,70.85444825703682,Intermediate,10,8,0.0,0.0,9,False,0.2596229551167143,6,8
15,2908,37,70.85444825703682,Intermediate,8,4,0.0,0.0,10,False,0.5389988484581524,4,5
15,998,37,70.85444825703682,Intermediate,14,13,0.0,0.0,8,False,0.791737058520515,3,5
15,2644,37,70.85444825703682,Intermediate,7,4,13.183288715823045,39.80359351622354,9,False,0.5817452071083034,3,4
15,507,37,70.85444825703682,Intermediate,6,4,0.0,0.0,9,False,0.1422621485176383,6,5
15,20,37,70.85444825703682,Intermediate,13,10,3.5111255548812004,20.01597038998834,8,False,0.0,7,6
15,1945,37,70.85444825703682,Intermediate,10,9,28.163643620955092,39.070260676839574,7,False,0.11870404914828664,6,7
15,363,37,70.85444825703682,Intermediate,14,9,0.0,0.0,8,False,0.7987613510039231,1,5
15,81,37,70.85444825703682,Intermediate,11,9,3.4780272110442434,18.1056691759872,7,False,0.3971790326513272,4,7
15,1817,37,70.85444825703682,Intermediate,10,8,23.878501496994314,41.08949378100119,9,False,0.9803087281721884,0,5
15,62,37,70.85444825703682,Intermediate,10,9,25.321154769459177,40.104446707020756,6,False,0.3694128285452387,5,9
15,1521,37,70.85444825703682,Intermediate,6,4,0.0,0.0,9,False,0.899428303336405,0,9
15,1557,37,70.85444825703682,Intermediate,11,10,44.65988745788362,30.478141309740874,7,False,0.726282241379854,2,7
15,904,37,70.85444825703682,Intermediate,11,10,0.0,0.0,6,False,1.0,0,4
15,766,37,70.85444825703682,Intermediate,9,8,14.768533300168556,37.35186074726922,7,False,0.24340524824063148,5,5
15,1481,37,70.85444825703682,Intermediate,9,8,29.284785549301706,25.252747159338934,8,False,0.7849642390581157,2,5
15,796,37,70.85444825703682,Intermediate,7,6,35.518679158762836,29.397982414131167,8,False,1.0,0,4
15,149,37,70.85444825703682,Intermediate,14,0,37.458181123212356,33.94867871301375,0,True,0.7859161405001717,2,4
15,1596,37,70.85444825703682,Intermediate,10,9,0.0,0.0,7,False,0.972718323667053,0,5
15,873,37,70.85444825703682,Intermediate,9,0,3.040184458849043,33.85854465501586,0,True,0.0,7,6
15,1988,37,70.85444825703682,Intermediate,9,0,31.64104227684706,46.969753389894024,0,True,0.9239558535992913,1,8
15,617,37,70.85444825703682,Intermediate,14,10,0.0,0.0,9,False,0.13371261753684444,7,6
15,2524,37,70.85444825703682,Intermediate,10,6,20.38683471336558,47.983727095116805,8,False,0.7550422441381035,2,5
15,1999,37,70.85444825703682,Intermediate,11,9,11.331520880274692,7.785068793732131,9,False,0.030293961683480253,6,4
15,2556,37,70.85444825703682,Intermediate,6,5,23.377760118282392,42.850850306814706,8,False,0.07260658712029097,7,8
15,2175,37,70.85444825703682,Intermediate,13,0,0.0,0.0,0,True,0.5330335189423638,3,5
15,2565,37,70.85444825703682,Intermediate,8,6,40.392658387424724,30.498825452984534,9,False,0.3018336512372698,3,8
15,1231,37,70.85444825703682,Intermediate,10,0,24.078549155956612,3.7477659376225603,0,True,0.0,6,9
15,2147,37,70.85444825703682,Intermediate,11,8,0.0,0.0,7,False,0.6782799319856229,2,7
15,1557,37,70.85444825703682,Intermediate,11,0,6.225435020309028,15.38427629478661,0,True,0.880481203292085,0,4
15,1982,37,70.85444825703682,Intermediate,10,8,40.01491643175433,45.744446748498355,7,False,1.0,0,5
15,2012,37,70.85444825703682,Intermediate,10,8,38.79420881204857,46.67808090303895,9,False,0.5595774854033494,4,9
15,2573,37,70.85444825703682,Intermediate,7,5,36.745836696662685,2.472206739833327,8,False,0.4588551081150413,4,8
15,2285,37,70.85444825703682,Intermediate,6,3,0.0,0.0,9,False,1.0,1,9
15,1344,37,70.85444825703682,Intermediate,8,5,31.622827429946266,29.13406358673839,9,False,0.4004069714140012,4,9
15,1212,37,70.85444825703682,Intermediate,7,6,12.701949858045536,4.347475293379394,8,False,0.46911267608415763,4,9
15,1827,37,70.85444825703682,Intermediate,13,10,29.58944356308464,7.679290575822561,9,False,0.1396094559876653,7,9
16,2817,54,64.17957649008649,Beginner,12,10,44.87153018872838,25.834011625068165,7,False,0.14263381605100042,5,7
16,1129,54,64.17957649008649,Beginner,14,11,9.565013691189584,41.82939550800589,8,False,1.0,0,7
16,1613,54,64.17957649008649,Beginner,14,12,0.0,0.0,6,False,0.9558081180953953,0,5
16,2133,54,64.17957649008649,Beginner,12,10,0.0,0.0,8,False,0.8036566993898167,1,9
16,1994,54,64.17957649008649,Beginner,9,6,45.73621368926563,15.160079566676627,9,False,0.6317549338110677,2,8
16,1091,54,64.17957649008649,Beginner,8,6,40.5957954814404,21.68558239799176,9,False,0.798055191456994,2,8
16,2150,54,64.17957649008649,Beginner,11,0,0.0,0.0,0,True,0.7410681926414913,3,4
16,484,54,64.17957649008649,Beginner,7,4,0.0,0.0,10,False,0.7270002682806922,3,9
16,256,54,64.17957649008649,Beginner,8,4,0.0,0.0,10,False,0.0,7,9
16,1698,54,64.17957649008649,Beginner,14,9,21.275213235555277,29.298829990718154,9,False,0.1272012943669972,5,4
16,1816,54,64.17957649008649,Beginner,11,6,19.548260774016402,7.127208825362658,9,False,0.1204207362264573,6,7
16,350,54,64.17957649008649,Beginner,13,12,0.0,0.0,6,False,0.0829002289813002,6,9
16,1435,54,64.17957649008649,Beginner,9,5,21.264840553926234,35.10847057709767,10,False,0.9249046567689527,0,8
16,1246,54,64.17957649008649,Beginner,12,8,0.0,0.0,9,False,0.5335176432721813,4,5
16,1483,54,64.17957649008649,Beginner,14,10,34.204116383436336,40.593468984090045,7,False,0.9635946187033194,0,9
16,1757,54,64.17957649008649,Beginner,13,12,30.116365394751455,9.533633367808726,7,False,0.6161434805829284,2,9
16,1169,54,64.17957649008649,Beginner,12,8,47.71631220603069,31.43481010362778,8,False,0.607366172609792,2,6
16,2166,54,64.17957649008649,Beginner,13,11,0.0,0.0,7,False,0.6791393018035139,2,8
16,2797,54,64.17957649008649,Beginner,12,6,14.75932084156366,38.05080873623801,9,False,0.3199135247037285,5,6
16,297,54,64.17957649008649,Beginner,12,7,0.0,0.0,10,False,0.36372189562034174,5,8
16,2498,54,64.17957649008649,Beginner,14,0,19.323544874816996,28.0625104950929,0,True,0.7425292337306185,2,8
16,407,54,64.17957649008649,Beginner,8,6,0.0,0.0,7,False,0.6965660637637221,2,7
16,670,54,64.17957649008649,Beginner,11,8,29.628102079365163,18.88618900538461,9,False,0.9721996630630522,1,8
16,1655,54,64.17957649008649,Beginner,8,4,6.400710912769231,3.9441525375333244,9,False,0.8343862961496704,2,7
16,168,54,64.17957649008649,Beginner,8,0,24.02792161285084,25.707761396975236,0,True,0.29576412156978216,5,5
16,2118,54,64.17957649008649,Beginner,8,6,0.0,0.0,8,False,0.7635254307406457,1,9
16,471,54,64.17957649008649,Beginner,9,0,0.0,0.0,0,True,0.9377224665925464,0,5
17,1104,46,102.06733121133507,Intermediate,7,2,25.27509926900126,9.497498286837248,9,False,0.7865530393629548,2,8
17,2092,46,102.06733121133507,Intermediate,7,3,46.230430773561515,14.860967775835048,8,False,0.20217715834402267,6,5
17,1457,46,102.06733121133507,Intermediate,11,9,22.65618739916263,22.79072983086553,9,False,0.31135248857954057,5,7
17,801,46,102.06733121133507,Intermediate,9,7,29.676454960513958,27.50645162368428,8,False,0.8566362427057151,1,5
17,1420,46,102.06733121133507,Intermediate,7,6,38.91498180383001,3.1105742392237126,8,False,0.1675623905818695,6,7
17,866,46,102.06733121133507,Intermediate,7,5,14.973363446694698,20.285901681349067,7,False,0.7246299837472246,1,7
17,1354,46,102.06733121133507,Intermediate,12,0,3.636558950158392,43.52696423303436,0,True,0.22429696654492903,5,8
17,173,46,102.06733121133507,Intermediate,10,6,41.19136619953511,30.601589267332802,9,False,0.18217287359744228,5,6
17,1120,46,102.06733121133507,Intermediate,6,5,10.082462697444484,47.29982107473408,8,False,0.7278360963077168,2,7
17,1474,46,102.06733121133507,Intermediate,13,9,26.120754126614344,12.229861252833036,7,False,0.6630926240915113,2,6
17,1498,46,102.06733121133507,Intermediate,9,7,37.3062565879627,31.353921017373438,9,False,0.300618844954405,5,5
17,1194,46,102.06733121133507,Intermediate,12,6,39.31421464492847,17.17010085620718,9,False,0.06669109158929705,7,4
17,2267,46,102.06733121133507,Intermediate,12,9,0.0,0.0,8,False,0.5496098241613591,3,8
17,2818,46,102.06733121133507,Intermediate,11,9,4.249660474367905,45.943686324852976,9,False,1.0,0,9
17,2801,46,102.06733121133507,Intermediate,11,8,36.97402851844685,47.014832059239744,8,False,0.6692551850942875,2,4
17,2004,46,102.06733121133507,Intermediate,14,8,18.51742463624811,7.4264294991740645,10,False,0.529654455025327,4,4
17,2599,46,102.06733121133507,Intermediate,11,7,0.9277750541726637,40.00350149176767,8,False,0.16379357099845043,5,5
17,362,46,102.06733121133507,Intermediate,13,9,0.0,0.0,7,False,0.35774557637362103,5,8
17,738,46,102.06733121133507,Intermediate,9,7,7.168736204061238,35.62108561543453,7,False,0.7971993187296674,1,4
17,2021,46,102.06733121133507,Intermediate,9,0,26.091591638514632,41.88324553097844,0,True,0.8773691524152996,0,9
17,316,46,102.06733121133507,Intermediate,9,7,0.0,0.0,9,False,0.4942488685259098,4,9
17,126,46,102.06733121133507,Intermediate,12,11,43.80524615229328,0.9878038568139902,6,False,0.2085709550050195,5,7
17,2917,46,102.06733121133507,Intermediate,13,0,25.77748977223504,43.28187018993382,0,True,0.5538033651921606,3,8
17,1963,46,102.06733121133507,Intermediate,11,0,16.7660548201207,16.914562849376107,0,True,0.8344727180458544,1,7
17,2335,46,102.06733121133507,Intermediate,6,5,0.0,0.0,6,False,0.4504583024429885,4,5
17,2767,46,102.06733121133507,Intermediate,8,6,15.373380978918988,42.34939392183209,9,False,0.3940495763531448,3,6
17,1274,46,102.06733121133507,Intermediate,10,8,0.0,0.0,8,False,0.7250230565193759,1,6
17,481,46,102.06733121133507,Intermediate,6,4,0.0,0.0,8,False,0.8190339532459514,1,7
17,695,46,102.06733121133507,Intermediate,10,7,0.0,0.0,9,False,0.7598813864033188,1,5
17,1554,46,102.06733121133507,Intermediate,6,5,26.775079961736875,38.84921971653896,7,False,0.8756593203288768,0,8
18,2038,29,60.64375301670662,Intermediate,13,11,10.985871571785127,3.2290727428039565,9,False,0.030278883935133206,7,6
18,2201,29,60.64375301670662,Intermediate,9,0,0.0,0.0,0,True,0.5893462794841592,3,9
18,2839,29,60.64375301670662,Intermediate,14,11,29.504112573685415,17.490903163665905,7,False,0.7499043086191975,2,7
18,828,29,60.64375301670662,Intermediate,7,6,4.885898455544374,6.783602170889679,8,False,0.6266939939246332,3,6
18,1490,29,60.64375301670662,Intermediate,11,8,8.953583776750662,24.571851853682535,7,False,0.0,7,8
18,1652,29,60.64375301670662,Intermediate,6,4,3.4569885177382687,20.653602762969374,9,False,1.0,0,7
18,2509,29,60.64375301670662,Intermediate,8,7,42.02561179849256,20.07436982811332,9,False,0.5271848275219544,5,8
18,1842,29,60.64375301670662,Intermediate,9,6,21.276986242593882,27.994477824940844,7,False,0.8558316962944734,1,6
18,2426,29,60.64375301670662,Intermediate,9,0,39.687631280433344,48.24007992181106,0,True,0.7187359449488909,2,6
18,2459,29,60.64375301670662,Intermediate,7,0,0.6332093570890318,43.0495208755875,0,True,0.8314042180026614,1,7
18,2139,29,60.64375301670662,Intermediate,9,7,0.0,0.0,8,False,0.969738680310668,1,8
18,2489,29,60.64375301670662,Intermediate,9,5,46.44913918116018,9.469473218739527,10,False,0.6273794662417587,3,5
18,755,29,60.64375301670662,Intermediate,6,5,3.0289022788838715,46.621234611931364,7,False,0.8354761373280895,1,9
18,2128,29,60.64375301670662,Intermediate,6,4,0.0,0.0,9,False,0.20050233398077316,6,8
18,230,29,60.64375301670662,Intermediate,8,6,0.0,0.0,7,False,0.5666393478978979,4,9
18,1166,29,60.64375301670662,Intermediate,12,10,11.043783737964635,21.95187169576923,7,False,0.05594392093204284,7,7
18,1800,29,60.64375301670662,Intermediate,10,7,4.427770429598849,21.161450869333997,7,False,0.8089607683040373,1,6
18,2789,29,60.64375301670662,Intermediate,9,7,24.224671017001825,43.557634708114925,7,False,0.665661842075407,2,8
18,639,29,60.64375301670662,Intermediate,14,12,0.0,0.0,8,False,0.0,6,9
18,1613,29,60.64375301670662,Intermediate,13,7,0.0,0.0,10,False,0.4155978449432756,4,5
18,2059,29,60.64375301670662,Intermediate,13,0,37.92633780794616,15.261716997775226,0,True,0.9229575448230135,2,8
18,718,29,60.64375301670662,Intermediate,14,11,4.973361167373297,38.67978526635826,8,False,0.03376537785167985,7,9
18,2895,29,60.64375301670662,Intermediate,14,12,0.0,0.0,7,False,0.4784514744700734,3,5
18,1611,29,60.64375301670662,Intermediate,10,7,0.0,0.0,7,False,0.7308166185771773,2,4
18,471,29,60.64375301670662,Intermediate,12,0,0.0,0.0,0,True,0.6777879292705811,3,6
18,465,29,60.64375301670662,Intermediate,14,7,0.0,0.0,9,False,0.9195481943529783,0,4
18,1304,29,60.64375301670662,Intermediate,11,6,41.12924283787714,29.05289372211936,9,False,0.4445230747904503,3,6
18,2360,29,60.64375301670662,Intermediate,9,6,0.0,0.0,8,False,0.5069382871778856,3,4
19,1617,34,62.46537845744878,Expert,12,10,0.0,0.0,7,False,0.540483775970873,3,6
19,272,34,62.46537845744878,Expert,8,7,0.0,0.0,8,False,0.4670625023367753,4,6
19,1589,34,62.46537845744878,Expert,14,13,10.374787970994886,39.42057509620515,6,False,0.26377740162349095,6,8
19,1526,34,62.46537845744878,Expert,6,5,0.0,0.0,8,False,0.020305003920757438,7,6
19,1929,34,62.46537845744878,Expert,10,9,16.251741908411958,21.821282407433323,7,False,0.3849781390516944,4,9
19,2260,34,62.46537845744878,Expert,9,8,0.0,0.0,7,False,0.9208648760278408,0,6
19,1500,34,62.46537845744878,Expert,10,8,5.877727576544201,31.59823066721623,9,False,1.0,1,5
19,1013,34,62.46537845744878,Expert,14,13,0.0,0.0,8,False,0.9197338138851451,0,8
19,2596,34,62.46537845744878,Expert,10,9,41.14223349914373,6.345188416066133,8,False,0.7098511945670679,2,4
19,2553,34,62.46537845744878,Expert,7,0,6.827248775676253,28.37627235520947,0,True,0.44783370649360954,5,9
19,1257,34,62.46537845744878,Expert,6,5,0.0,0.0,7,False,0.36244407542474844,4,4
19,2234,34,62.46537845744878,Expert,8,6,0.0,0.0,8,False,0.8864411615631971,2,9
19,799,34,62.46537845744878,Expert,9,8,27.11756521934928,29.610790050116698,7,False,0.422723123482067,4,9
19,2213,34,62.46537845744878,Expert,13,12,0.0,0.0,7,False,0.8371313378357108,2,8
19,2884,34,62.46537845744878,Expert,13,12,0.0,0.0,7,False,0.4145178197924393,5,5
19,2451,34,62.46537845744878,Expert,8,6,40.0800162842808,46.34175003587809,9,False,1.0,0,8
19,108,34,62.46537845744878,Expert,12,11,4.625044233994041,16.510212405949797,7,False,0.5259042347504981,3,6
19,1655,34,62.46537845744878,Expert,8,7,28.44971035375711,0.08306300396550004,8,False,0.2888785003710762,5,4
19,422,34,62.46537845744878,Expert,14,9,0.0,0.0,10,False,0.26146260057112747,6,5
19,1601,34,62.46537845744878,Expert,9,7,0.0,0.0,9,False,0.500926477322526,3,4
19,2161,34,62.46537845744878,Expert,11,0,0.0,0.0,0,True,1.0,0,6
19,1296,34,62.46537845744878,Expert,13,12,19.388360930057114,13.330331252791321,6,False,0.16590271711697213,6,7
19,2649,34,62.46537845744878,Expert,13,9,4.747570009087743,19.451766989211517,7,False,1.0,0,7
19,2120,34,62.46537845744878,Expert,11,10,0.0,0.0,6,False,0.8792574625064515,1,9
19,125,34,62.46537845744878,Expert,8,5,13.729357192061181,15.499756812193489,8,False,0.08459122669223751,6,4
19,2844,34,62.46537845744878,Expert,9,8,4.554877319457795,42.96073075030959,8,False,0.5136301635177764,4,6
19,123,34,62.46537845744878,Expert,6,5,3.4398143823267557,47.711053125622755,6,False,0.30003399254188895,5,4
20,2746,54,90.5309822559617,Expert,7,5,0.0,0.0,8,False,0.4454839014772075,4,9
20,869,54,90.5309822559617,Expert,13,12,32.3987700975149,20.71646372367317,8,False,0.47530559266329186,4,8
20,742,54,90.5309822559617,Expert,12,10,37.25846211031343,28.106775223102474,7,False,0.8678819549591067,1,9
20,1292,54,90.5309822559617,Expert,12,10,28.042338957513774,9.512608076674823,7,False,0.17731962496036804,6,5
20,717,54,90.5309822559617,Expert,10,8,11.612309088783052,47.23450580096848,8,False,0.9185672741805083,1,9
20,1550,54,90.5309822559617,Expert,8,5,9.704551169179009,32.932138018592255,8,False,1.0,0,5
20,318,54,90.5309822559617,Expert,8,6,0.0,0.0,9,False,0.4462208057400486,4,5
20,388,54,90.5309822559617,Expert,14,12,0.0,0.0,8,False,0.4295765709091546,5,4
20,298,54,90.5309822559617,Expert,8,6,0.0,0.0,7,False,0.0,6,6
20,1855,54,90.5309822559617,Expert,6,5,22.51330071485756,25.83128229776111,6,False,0.0,7,4
20,1246,54,90.5309822559617,Expert,8,6,0.0,0.0,7,False,0.03736997864812758,7,4
20,1486,54,90.5309822559617,Expert,7,6,35.39735214902065,35.30040452425215,8,False,0.7100990029041896,2,8
20,396,54,90.5309822559617,Expert,9,8,0.0,0.0,7,False,0.5756799795720874,3,9
20,2731,54,90.5309822559617,Expert,14,10,0.0,0.0,7,False,0.06890972611920769,7,9
20,729,54,90.5309822559617,Expert,7,2,14.518404399670482,5.730523780446689,8,False,0.0917638736378201,5,6
20,671,54,90.5309822559617,Expert,10,9,0.0,0.0,7,False,0.9973516565723047,0,6
20,632,54,90.5309822559617,Expert,8,7,12.180560966745313,11.118753158510724,7,False,0.5609721943342908,4,7
20,255,54,90.5309822559617,Expert,6,4,0.0,0.0,8,False,0.9234805650711564,1,6
20,313,54,90.5309822559617,Expert,9,8,0.0,0.0,6,False,0.9252083363597589,1,8
20,2584,54,90.5309822559617,Expert,10,9,43.288899818820944,48.59795598288342,7,False,0.36994298694476846,4,7
20,2120,54,90.5309822559617,Expert,9,7,0.0,0.0,9,False,0.5375481112010542,3,5
20,1777,54,90.5309822559617,Expert,11,10,0.0,0.0,6,False,0.8232148151070242,2,9
20,1708,54,90.5309822559617,Expert,9,8,30.447389784121903,11.713744285043232,8,False,0.6421084867783704,4,4
20,855,54,90.5309822559617,Expert,13,12,0.0,0.0,8,False,1.0,0,5
20,1495,54,90.5309822559617,Expert,11,10,39.346250047528116,0.17025949548605812,6,False,0.4829510600766088,4,4
20,1367,54,90.5309822559617,Expert,9,8,0.0,0.0,6,False,0.4599754406729358,3,8
20,966,54,90.5309822559617,Expert,6,5,0.0,0.0,8,False,0.12478163183912061,6,7
20,817,54,90.5309822559617,Expert,6,5,39.5873902787492,47.49857125214147,7,False,0.5051206868482572,3,7
20,916,54,90.5309822559617,Expert,6,5,46.3221915819102,38.11197268139834,8,False,0.0007655064750780871,6,9
20,982,54,90.5309822559617,Expert,12,7,0.0,0.0,9,False,0.33809145751365977,5,4
20,820,54,90.5309822559617,Expert,14,11,22.877417020447044,10.68350047677004,9,False,0.6401029536224294,3,8
20,1186,54,90.5309822559617,Expert,11,8,6.927697756780776,3.617724859841992,7,False,0.0,7,7
20,1520,54,90.5309822559617,Expert,14,13,0.0,0.0,8,False,0.3452622250666709,6,6
20,2493,54,90.5309822559617,Expert,8,0,6.64800942273629,29.65328856803728,0,True,0.18450512073647352,5,7
20,1091,54,90.5309822559617,Expert,12,11,47.21370560935365,27.137910764353983,7,False,0.1297894970521792,6,9
20,374,54,90.5309822559617,Expert,11,10,0.0,0.0,6,False,0.7287118882924037,2,8
20,439,54,90.5309822559617,Expert,11,10,0.0,0.0,8,False,1.0,0,8
21,1017,58,79.6418735226887,Intermediate,8,6,0.0,0.0,7,False,0.6038504108013397,2,5
21,1313,58,79.6418735226887,Intermediate,11,8,21.20074670006095,24.075922158069513,8,False,0.01922085847363841,7,6
21,1972,58,79.6418735226887,Intermediate,11,7,17.26003982552803,32.29386646956885,8,False,0.0498909326484096,6,7
21,1760,58,79.6418735226887,Intermediate,11,9,24.72608238017373,23.187113590995228,7,False,0.275359254903887,5,9
21,2670,58,79.6418735226887,Intermediate,10,7,41.80044105516262,19.98400731136984,7,False,0.14609883805495416,5,4
21,1210,58,79.6418735226887,Intermediate,11,8,35.39453013523783,15.034658541333739,8,False,0.7330045193325494,1,9
21,1851,58,79.6418735226887,Intermediate,10,8,10.616342296970155,30.58296494214202,8,False,0.7737213696016016,2,4
21,588,58,79.6418735226887,Intermediate,12,10,0.0,0.0,9,False,0.164656994302327,4,5
21,1670,58,79.6418735226887,Intermediate,7,5,36.09838553003273,47.559941858814014,9,False,0.07680968273998438,6,5
21,1345,58,79.6418735226887,Intermediate,8,6,27.854985265154426,0.2362358803544462,7,False,0.6465236009137845,2,5
21,1912,58,79.6418735226887,Intermediate,7,2,15.190213015385796,48.934480569152875,10,False,0.8289747186595146,1,4
21,1962,58,79.6418735226887,Intermediate,6,5,28.55633557763553,21.018373716659468,9,False,0.955450957584572,2,6
21,510,58,79.6418735226887,Intermediate,9,7,0.0,0.0,7,False,0.23359755149735134,6,4
21,2290,58,79.6418735226887,Intermediate,8,7,0.0,0.0,8,False,0.12921273153405724,5,6
21,2452,58,79.6418735226887,Intermediate,12,8,38.56241369503103,17.338577037516984,8,False,0.2663970968140663,5,5
21,2527,58,79.6418735226887,Intermediate,12,8,23.195437902859222,21.318336610053517,9,False,0.3357425041760008,4,4
21,577,58,79.6418735226887,Intermediate,13,12,0.0,0.0,6,False,0.9427531934099553,1,7
21,1417,58,79.6418735226887,Intermediate,7,0,38.55443002041531,11.45657955403917,0,True,0.5497629391675958,3,8
21,774,58,79.6418735226887,Intermediate,8,4,27.602791936030542,28.02915155045001,9,False,0.6989340228788861,2,8
21,2083,58,79.6418735226887,Intermediate,7,6,37.04465544916379,18.504442757915463,8,False,0.8374284363570434,1,7
21,604,58,79.6418735226887,Intermediate,8,5,0.0,0.0,9,False,0.7156567039759446,1,7
21,203,58,79.6418735226887,Intermediate,12,7,0.0,0.0,9,False,0.9677600851337376,0,5
21,1311,58,79.6418735226887,Intermediate,13,9,19.13871008830352,30.978278448030267,8,False,0.32395453292356474,4,5
21,1941,58,79.6418735226887,Intermediate,12,10,12.590986038740915,48.33111050615525,7,False,0.9699556104446783,0,7
21,516,58,79.6418735226887,Intermediate,9,8,0.0,0.0,6,False,0.6995971461758286,2,5
21,2093,58,79.6418735226887,Intermediate,6,2,11.608528537851859,18.20695319147197,10,False,0.06867204904363368,7,7
21,2602,58,79.6418735226887,Intermediate,8,0,31.380202879108282,44.6720882282045,0,True,0.4111782943369491,5,4
21,1090,58,79.6418735226887,Intermediate,10,8,26.826349860021313,22.50746687808124,8,False,0.4883560524133666,2,4
21,1427,58,79.6418735226887,Intermediate,14,11,14.220763945800218,12.62359555470275,9,False,0.0633311133578854,7,4
21,1013,58,79.6418735226887,Intermediate,10,8,0.0,0.0,7,False,0.999159986446781,0,6
21,2299,58,79.6418735226887,Intermediate,7,5,0.0,0.0,9,False,0.7667430007531373,2,7
21,1927,58,79.6418735226887,Intermediate,11,8,15.367607768110696,19.225082845074,8,False,0.04485930388166887,7,7
21,2591,58,79.6418735226887,Intermediate,7,6,49.370749588761434,43.65580132667964,8,False,0.45966147966355164,3,8
21,2661,58,79.6418735226887,Intermediate,14,12,19.428517337722205,33.04440548760906,9,False,0.8432954293717807,2,9
21,650,58,79.6418735226887,Intermediate,11,10,21.005260364797802,25.867680487778095,8,False,0.16757035291555028,6,6
21,1279,58,79.6418735226887,Intermediate,14,11,0.0,0.0,8,False,0.10602100550897678,7,7
21,741,58,79.6418735226887,Intermediate,6,4,5.07138913336751,28.52904492067594,7,False,0.9307779540447708,1,8
22,174,48,90.78203455500453,Intermediate,9,8,43.3793053206501,48.55938254133855,8,False,0.5197631161214881,5,9
22,2813,48,90.78203455500453,Intermediate,8,7,45.98102368514423,49.93673341996138,6,False,0.7288720347013155,2,6
22,2141,48,90.78203455500453,Intermediate,7,5,0.0,0.0,9,False,0.3320496320209544,5,5
22,77,48,90.78203455500453,Intermediate,9,7,34.60121519990332,12.371957353319823,8,False,0.8219239648840057,1,4
22,1552,48,90.78203455500453,Intermediate,8,6,41.847519786256456,33.93847171061121,7,False,0.36953230930682746,5,4
22,649,48,90.78203455500453,Intermediate,6,0,47.89414869101595,2.012772964316345,0,True,0.21092929926797999,5,9
22,1551,48,90.78203455500453,Intermediate,12,9,35.93117989529361,22.22928741703753,9,False,0.06307252488448666,6,9
22,62,48,90.78203455500453,Intermediate,9,6,44.587701142296574,34.07891691981633,9,False,0.6707569877927289,4,9
22,2155,48,90.78203455500453,Intermediate,7,5,0.0,0.0,7,False,0.6227400597029175,2,5
22,1370,48,90.78203455500453,Intermediate,8,6,0.0,0.0,9,False,0.0,7,9
22,1603,48,90.78203455500453,Intermediate,13,10,0.0,0.0,9,False,0.2655269261940547,6,6
22,689,48,90.78203455500453,Intermediate,6,5,0.0,0.0,8,False,0.3394231105585514,4,4
22,875,48,90.78203455500453,Intermediate,11,7,37.58777678608352,23.43527414803326,10,False,0.9304900159914061,1,6
22,2710,48,90.78203455500453,Intermediate,6,3,6.625604615073222,15.528802819323328,10,False,0.5928288956404908,3,5
22,1338,48,90.78203455500453,Intermediate,7,5,45.24146702375821,15.811034618305763,9,False,0.0,7,6
22,516,48,90.78203455500453,Intermediate,9,6,0.0,0.0,8,False,0.6367775917542635,3,8
22,2651,48,90.78203455500453,Intermediate,9,7,18.165416474457334,24.875869907893534,8,False,0.747804059407313,1,5
22,1522,48,90.78203455500453,Intermediate,8,7,0.0,0.0,8,False,1.0,0,8
22,2465,48,90.78203455500453,Intermediate,6,3,48.84258390937693,38.6322030562361,10,False,0.3620397447041734,5,5
22,295,48,90.78203455500453,Intermediate,6,4,0.0,0.0,10,False,0.22881284736522695,6,4
23,2320,23,63.550743226068974,Intermediate,8,0,0.0,0.0,0,True,0.494905178567491,4,5
23,2539,23,63.550743226068974,Intermediate,7,5,13.239596977391393,31.7334512378642,7,False,0.0,7,8
23,1985,23,63.550743226068974,Intermediate,10,9,5.2998371503610695,40.51309205340172,6,False,0.44940200911130646,3,4
23,2267,23,63.550743226068974,Intermediate,13,11,0.0,0.0,7,False,0.0,7,8
23,513,23,63.550743226068974,Intermediate,9,7,0.0,0.0,7,False,0.0689567458952779,6,8
23,1813,23,63.550743226068974,Intermediate,6,0,16.518220342473715,34.35802585623324,0,True,0.8904481540142718,0,4
23,697,23,63.550743226068974,Intermediate,13,10,0.0,0.0,7,False,0.22094704872137222,6,9
23,2580,23,63.550743226068974,Intermediate,12,10,20.325516402592147,31.722752992976332,9,False,0.5820545998688273,3,7
23,2866,23,63.550743226068974,Intermediate,8,0,46.36262329497259,10.603335548296666,0,True,0.6084229137406909,3,8
